id,Weather,Road_Type,Time_of_Day,Traffic_Density,Speed_Limit,Number_of_Vehicles,Driver_Alcohol,Accident_Severity,Road_Condition,Vehicle_Type,Driver_Age,Driver_Experience,Road_Light_Condition,Accident
419,Clear,Highway,Evening,1.0,80.0,2.0,0.0,Moderate,Under Construction,Car,24.0,21.0,No Light,0.0
420,Clear,,Morning,,100.0,4.0,0.0,Moderate,Icy,Car,40.0,35.0,Artificial Light,1.0
421,Clear,Highway,Morning,2.0,100.0,,0.0,Low,Dry,Car,40.0,33.0,,0.0
422,Foggy,Highway,Morning,0.0,80.0,4.0,0.0,Low,Dry,Car,56.0,51.0,No Light,1.0
423,Clear,City Road,Afternoon,,60.0,1.0,0.0,Low,,Car,49.0,47.0,No Light,0.0
424,Rainy,Rural Road,Afternoon,2.0,60.0,4.0,0.0,Low,Dry,Car,46.0,40.0,Daylight,0.0
425,Stormy,Highway,Night,1.0,100.0,3.0,0.0,Moderate,Icy,Car,29.0,21.0,Daylight,0.0
426,Clear,Highway,Morning,0.0,60.0,4.0,0.0,Moderate,Icy,,,58.0,Artificial Light,1.0
427,Rainy,Rural Road,Afternoon,1.0,60.0,4.0,0.0,Low,Dry,Car,52.0,44.0,Artificial Light,0.0
428,Clear,Mountain Road,Evening,0.0,60.0,4.0,0.0,,Dry,Car,69.0,60.0,Daylight,0.0
429,Rainy,Highway,Afternoon,1.0,60.0,2.0,0.0,Low,Dry,,41.0,41.0,,0.0
430,Stormy,Mountain Road,Evening,2.0,50.0,3.0,0.0,Low,Dry,Bus,58.0,51.0,No Light,0.0
431,Clear,Highway,Morning,2.0,120.0,3.0,0.0,Low,Wet,Car,43.0,40.0,Daylight,0.0
432,Clear,Highway,Morning,2.0,100.0,2.0,0.0,Low,Dry,Car,48.0,43.0,Daylight,0.0
433,Clear,Highway,Night,,100.0,5.0,1.0,Moderate,,Car,67.0,64.0,Daylight,1.0
434,Foggy,Highway,Morning,1.0,30.0,2.0,0.0,Moderate,Wet,Car,59.0,55.0,Artificial Light,
435,Clear,Highway,Afternoon,1.0,100.0,2.0,0.0,Low,Dry,Car,20.0,15.0,Artificial Light,0.0
436,Rainy,Highway,Afternoon,2.0,60.0,5.0,0.0,Low,,Car,24.0,24.0,Artificial Light,1.0
437,Clear,Rural Road,Night,0.0,60.0,5.0,0.0,Low,Wet,Truck,46.0,45.0,Artificial Light,0.0
438,Clear,Highway,Night,2.0,60.0,4.0,0.0,Low,Dry,Car,55.0,51.0,Artificial Light,1.0
439,Foggy,Rural Road,Night,0.0,50.0,1.0,,Low,Dry,Car,65.0,63.0,Daylight,1.0
440,Clear,Highway,Evening,1.0,50.0,,0.0,Low,Dry,Car,44.0,40.0,Daylight,1.0
441,Clear,City Road,Morning,2.0,50.0,1.0,0.0,Low,Dry,Car,67.0,66.0,Artificial Light,0.0
442,Rainy,,Morning,2.0,50.0,4.0,0.0,Low,Dry,Truck,22.0,18.0,Daylight,0.0
443,Clear,City Road,Evening,,80.0,4.0,0.0,Low,Dry,Car,58.0,57.0,Daylight,1.0
444,Foggy,,Evening,2.0,100.0,4.0,0.0,Low,Dry,Car,27.0,18.0,Artificial Light,0.0
445,Foggy,Highway,Evening,0.0,50.0,3.0,0.0,Low,Dry,Car,64.0,62.0,Artificial Light,0.0
446,Snowy,City Road,Night,2.0,80.0,1.0,0.0,Low,Dry,Car,57.0,54.0,,0.0
447,Clear,Highway,Afternoon,0.0,60.0,1.0,0.0,Moderate,Icy,Car,56.0,55.0,Daylight,0.0
448,Clear,City Road,Morning,0.0,50.0,5.0,0.0,Moderate,Dry,Truck,68.0,61.0,Daylight,1.0
449,Clear,Highway,Evening,2.0,80.0,4.0,0.0,Low,Under Construction,Car,,54.0,Artificial Light,0.0
450,Clear,Highway,Evening,0.0,60.0,3.0,0.0,Moderate,Dry,Car,29.0,,No Light,1.0
451,Clear,Highway,Afternoon,2.0,100.0,4.0,0.0,Low,Dry,Car,39.0,34.0,Artificial Light,1.0
452,Rainy,Highway,Night,1.0,100.0,5.0,0.0,Low,Wet,Motorcycle,47.0,39.0,,0.0
453,Snowy,City Road,Morning,1.0,100.0,2.0,0.0,Moderate,Dry,Car,,18.0,,0.0
454,Stormy,Highway,Morning,0.0,60.0,1.0,0.0,Moderate,Dry,Car,21.0,19.0,Artificial Light,0.0
455,Clear,Rural Road,Evening,,80.0,5.0,0.0,Low,Under Construction,Car,59.0,54.0,Artificial Light,0.0
456,Stormy,Highway,Morning,2.0,60.0,4.0,0.0,Low,Wet,Car,31.0,29.0,Artificial Light,0.0
457,Rainy,Mountain Road,Evening,1.0,60.0,,1.0,Low,Dry,Car,30.0,25.0,Artificial Light,1.0
458,Rainy,Highway,,0.0,80.0,2.0,1.0,Low,Dry,Truck,23.0,19.0,Daylight,0.0
459,Foggy,Mountain Road,Morning,2.0,193.0,11.0,0.0,Low,Icy,Truck,28.0,23.0,Artificial Light,1.0
460,Clear,City Road,Evening,1.0,60.0,5.0,0.0,Moderate,Dry,Bus,36.0,33.0,No Light,1.0
461,Rainy,Highway,Evening,0.0,100.0,1.0,0.0,Moderate,Wet,Car,67.0,64.0,Daylight,0.0
462,Rainy,City Road,Evening,2.0,80.0,2.0,0.0,Moderate,Icy,Bus,55.0,54.0,No Light,1.0
463,Clear,City Road,Morning,0.0,60.0,2.0,1.0,Low,Wet,Car,21.0,12.0,,
464,Rainy,Highway,Morning,0.0,100.0,2.0,0.0,Moderate,Dry,Car,41.0,36.0,,0.0
465,Clear,City Road,Evening,2.0,60.0,1.0,0.0,Low,Dry,Car,69.0,64.0,Daylight,0.0
466,Foggy,Highway,Afternoon,0.0,80.0,2.0,0.0,Low,Wet,Car,40.0,36.0,Daylight,0.0
467,Rainy,Highway,Afternoon,1.0,60.0,3.0,0.0,Low,Dry,Car,,43.0,Artificial Light,0.0
468,Rainy,Rural Road,Evening,2.0,50.0,3.0,0.0,High,Icy,Car,23.0,15.0,Artificial Light,1.0
469,,Highway,Evening,1.0,80.0,4.0,0.0,Low,,Car,62.0,55.0,Daylight,
470,Rainy,City Road,Night,1.0,50.0,4.0,0.0,Moderate,Dry,Car,32.0,23.0,Artificial Light,0.0
471,Snowy,Highway,Morning,2.0,100.0,2.0,0.0,Low,Wet,Car,46.0,44.0,Daylight,0.0
472,Clear,Highway,Night,1.0,120.0,5.0,0.0,Moderate,Wet,Car,,67.0,Daylight,0.0
473,Stormy,Highway,Evening,2.0,120.0,2.0,1.0,Low,Icy,Car,40.0,40.0,Artificial Light,0.0
474,Clear,Highway,Afternoon,0.0,50.0,3.0,0.0,Low,Dry,Motorcycle,41.0,,Artificial Light,0.0
475,Foggy,,Afternoon,1.0,50.0,4.0,0.0,Low,Dry,Truck,19.0,12.0,Daylight,1.0
476,Clear,Highway,Evening,0.0,50.0,5.0,0.0,Low,Icy,Car,65.0,57.0,Artificial Light,0.0
477,Snowy,Highway,Morning,1.0,100.0,1.0,0.0,Low,Dry,Car,68.0,60.0,Daylight,0.0
478,Stormy,Highway,Morning,2.0,80.0,,0.0,Low,Wet,Car,40.0,37.0,Artificial Light,0.0
479,Clear,City Road,Night,2.0,50.0,4.0,0.0,High,Dry,Car,42.0,40.0,No Light,
480,Foggy,Rural Road,Evening,2.0,100.0,3.0,0.0,High,,Motorcycle,24.0,24.0,Daylight,0.0
481,Rainy,Highway,Night,1.0,100.0,3.0,0.0,High,Wet,Truck,67.0,64.0,Daylight,0.0
482,Rainy,Highway,Afternoon,2.0,80.0,3.0,0.0,Moderate,Icy,Car,30.0,28.0,Artificial Light,0.0
483,Foggy,City Road,Morning,1.0,50.0,4.0,0.0,Low,Icy,Car,36.0,34.0,Daylight,1.0
484,Rainy,City Road,Night,,80.0,4.0,0.0,Low,Dry,Car,60.0,51.0,Daylight,0.0
485,Clear,Highway,Afternoon,1.0,80.0,4.0,1.0,Low,Under Construction,Truck,40.0,35.0,Daylight,0.0
486,Snowy,City Road,Morning,1.0,80.0,3.0,0.0,Low,Dry,Car,37.0,33.0,Daylight,
487,Rainy,City Road,Afternoon,2.0,50.0,5.0,,Moderate,Under Construction,Motorcycle,23.0,,Daylight,0.0
488,Rainy,City Road,,0.0,60.0,5.0,0.0,Moderate,Wet,Car,48.0,41.0,Daylight,0.0
489,Clear,Highway,Afternoon,1.0,60.0,5.0,0.0,Low,Dry,Car,30.0,,Daylight,0.0
490,Clear,Rural Road,Morning,2.0,60.0,4.0,0.0,Low,Icy,Car,49.0,45.0,Artificial Light,0.0
491,Snowy,Highway,Afternoon,2.0,80.0,2.0,1.0,Moderate,Icy,Truck,,40.0,No Light,1.0
492,Snowy,Highway,Night,1.0,50.0,5.0,0.0,Moderate,Wet,Car,43.0,39.0,Artificial Light,
493,Clear,Mountain Road,Evening,0.0,60.0,3.0,0.0,Low,Icy,Car,30.0,25.0,Artificial Light,0.0
494,Snowy,Highway,Evening,2.0,50.0,,0.0,Moderate,Dry,Car,25.0,22.0,Artificial Light,0.0
495,Stormy,Highway,Night,0.0,50.0,2.0,0.0,High,Dry,Car,67.0,61.0,Daylight,1.0
496,Foggy,Highway,Afternoon,0.0,100.0,4.0,0.0,Low,Dry,Truck,28.0,25.0,Artificial Light,1.0
497,Clear,City Road,Morning,1.0,120.0,1.0,0.0,High,Dry,Car,59.0,54.0,Daylight,0.0
498,Rainy,Highway,Afternoon,0.0,,3.0,0.0,Moderate,Under Construction,Car,54.0,49.0,Daylight,0.0
499,Rainy,Highway,,0.0,100.0,1.0,0.0,Low,Icy,Car,,67.0,Artificial Light,0.0
500,Clear,Rural Road,Morning,1.0,80.0,4.0,0.0,Moderate,Icy,Car,60.0,51.0,Artificial Light,0.0
501,Rainy,Highway,Morning,1.0,30.0,3.0,0.0,Low,Dry,Car,44.0,39.0,Artificial Light,0.0
502,Foggy,Highway,Afternoon,1.0,30.0,5.0,0.0,Low,Under Construction,Car,61.0,61.0,Daylight,1.0
503,Rainy,City Road,Afternoon,1.0,,5.0,0.0,Moderate,Dry,Car,30.0,27.0,Artificial Light,1.0
504,Clear,Highway,Night,1.0,80.0,,1.0,Moderate,Dry,Car,33.0,25.0,Daylight,0.0
505,Rainy,Highway,Evening,0.0,60.0,3.0,0.0,High,Icy,Car,18.0,9.0,Artificial Light,0.0
506,Snowy,Rural Road,Night,2.0,80.0,3.0,1.0,Low,Dry,Car,51.0,44.0,Artificial Light,0.0
507,Clear,Highway,Afternoon,1.0,50.0,4.0,0.0,Moderate,Dry,Motorcycle,58.0,55.0,Daylight,0.0
508,Clear,Highway,Afternoon,2.0,100.0,1.0,1.0,Moderate,Icy,Car,,45.0,Daylight,0.0
509,Clear,Rural Road,Evening,1.0,80.0,5.0,0.0,Moderate,Wet,,36.0,28.0,Daylight,0.0
510,Clear,Rural Road,Evening,0.0,60.0,5.0,0.0,Low,Dry,Truck,52.0,46.0,Daylight,1.0
511,Snowy,City Road,Evening,0.0,50.0,1.0,0.0,Moderate,Wet,Car,69.0,61.0,Daylight,0.0
512,Rainy,Highway,Evening,0.0,30.0,3.0,0.0,Low,Dry,Car,35.0,34.0,No Light,0.0
513,Snowy,City Road,Night,2.0,60.0,2.0,1.0,High,Dry,Car,20.0,14.0,Daylight,0.0
514,Rainy,Rural Road,Evening,2.0,50.0,4.0,0.0,Moderate,Dry,Bus,61.0,60.0,Daylight,0.0
515,Rainy,Highway,Afternoon,1.0,50.0,5.0,0.0,Moderate,Icy,Truck,39.0,39.0,Artificial Light,0.0
516,Snowy,City Road,,1.0,60.0,2.0,0.0,,Dry,Car,43.0,37.0,Daylight,1.0
517,Rainy,Highway,Evening,1.0,100.0,4.0,1.0,Low,Wet,Car,,40.0,Artificial Light,0.0
518,Clear,City Road,Morning,2.0,60.0,1.0,0.0,Low,Dry,,46.0,40.0,Artificial Light,0.0
519,Snowy,Highway,Night,2.0,80.0,4.0,0.0,Low,Icy,Car,68.0,66.0,Daylight,0.0
520,Rainy,,Evening,2.0,30.0,3.0,0.0,Low,Dry,Truck,64.0,63.0,Daylight,
521,Clear,Highway,Morning,0.0,60.0,1.0,,Low,Dry,Car,66.0,57.0,Artificial Light,0.0
522,Rainy,Mountain Road,Morning,2.0,100.0,1.0,0.0,Moderate,Dry,Car,61.0,55.0,Artificial Light,0.0
523,Clear,Rural Road,Evening,2.0,50.0,2.0,0.0,High,Dry,Car,58.0,50.0,Artificial Light,0.0
524,Clear,Rural Road,Afternoon,2.0,60.0,4.0,1.0,Low,Under Construction,Car,29.0,,Artificial Light,1.0
525,Clear,Highway,Afternoon,1.0,100.0,5.0,1.0,High,Under Construction,Car,42.0,41.0,No Light,1.0
526,Clear,Highway,Night,2.0,50.0,3.0,0.0,Low,Icy,Car,43.0,37.0,Daylight,0.0
527,Clear,City Road,Night,1.0,189.0,14.0,0.0,Moderate,,Car,33.0,31.0,Daylight,1.0
528,Foggy,City Road,Evening,2.0,30.0,2.0,0.0,Low,Wet,Car,63.0,62.0,Daylight,0.0
529,Rainy,Highway,Evening,1.0,60.0,4.0,0.0,Low,Icy,Car,54.0,52.0,Artificial Light,0.0
530,Rainy,,Evening,1.0,50.0,2.0,0.0,Low,Dry,Truck,49.0,47.0,Artificial Light,1.0
531,Clear,City Road,Afternoon,1.0,30.0,3.0,0.0,Low,Wet,Motorcycle,26.0,22.0,Daylight,0.0
532,Foggy,Highway,Afternoon,0.0,60.0,5.0,1.0,Low,Dry,Car,57.0,56.0,Daylight,1.0
533,Clear,Highway,Evening,0.0,100.0,2.0,0.0,Low,Dry,Motorcycle,34.0,30.0,Artificial Light,0.0
534,Clear,Rural Road,Evening,2.0,60.0,5.0,0.0,Low,Icy,Car,23.0,,No Light,1.0
535,Clear,City Road,Night,1.0,50.0,5.0,0.0,Low,Dry,Motorcycle,33.0,31.0,Daylight,0.0
536,Rainy,Rural Road,Morning,0.0,80.0,4.0,1.0,Low,Under Construction,Car,52.0,52.0,Artificial Light,0.0
537,Rainy,City Road,Evening,0.0,100.0,,1.0,Low,Icy,Car,67.0,64.0,Artificial Light,0.0
538,Foggy,Highway,Night,0.0,60.0,5.0,,Low,Dry,Car,69.0,,Daylight,0.0
539,Clear,City Road,Morning,1.0,60.0,3.0,0.0,Moderate,Dry,Truck,23.0,14.0,Daylight,0.0
540,Clear,City Road,Night,0.0,,4.0,0.0,Low,Dry,Motorcycle,63.0,62.0,Daylight,0.0
541,Rainy,City Road,Morning,1.0,80.0,2.0,0.0,Low,Icy,Car,55.0,50.0,No Light,0.0
542,Clear,Rural Road,Evening,1.0,100.0,1.0,0.0,Low,Icy,Car,62.0,55.0,Artificial Light,1.0
543,Snowy,Rural Road,Evening,1.0,80.0,,0.0,Low,Wet,Car,27.0,18.0,Daylight,1.0
544,Clear,Highway,Afternoon,2.0,80.0,2.0,1.0,Moderate,Dry,Car,44.0,41.0,,0.0
545,Clear,Highway,Morning,,50.0,4.0,0.0,Moderate,Dry,Motorcycle,32.0,27.0,Daylight,1.0
546,Snowy,Highway,Afternoon,1.0,60.0,4.0,0.0,Moderate,Dry,Truck,48.0,44.0,No Light,1.0
547,Foggy,,Morning,0.0,30.0,3.0,0.0,Low,Icy,Car,21.0,19.0,No Light,1.0
548,Snowy,Highway,Afternoon,0.0,60.0,1.0,0.0,High,Under Construction,Car,22.0,17.0,Artificial Light,0.0
549,Rainy,Rural Road,Afternoon,1.0,60.0,3.0,0.0,Low,Dry,Car,20.0,13.0,Daylight,1.0
550,Clear,,Morning,1.0,120.0,,1.0,Low,Under Construction,Car,60.0,53.0,Daylight,0.0
551,Clear,Highway,,1.0,60.0,3.0,0.0,Moderate,Under Construction,Truck,41.0,36.0,No Light,0.0
552,Clear,City Road,Afternoon,1.0,100.0,3.0,0.0,Moderate,Under Construction,Car,38.0,38.0,Daylight,1.0
553,Stormy,Highway,Afternoon,1.0,60.0,3.0,0.0,Low,Dry,,42.0,34.0,Artificial Light,0.0
554,Rainy,City Road,Night,0.0,30.0,1.0,1.0,Moderate,Dry,Motorcycle,,63.0,Artificial Light,1.0
555,Snowy,Highway,Morning,2.0,60.0,1.0,0.0,High,Dry,Car,53.0,52.0,Daylight,0.0
556,Foggy,Highway,Night,1.0,30.0,4.0,0.0,,Under Construction,Car,58.0,56.0,Daylight,0.0
557,Clear,Highway,Morning,0.0,100.0,4.0,0.0,Low,Dry,Motorcycle,24.0,20.0,Artificial Light,1.0
558,Stormy,Rural Road,Afternoon,0.0,,1.0,1.0,Low,Dry,Car,41.0,41.0,Daylight,1.0
559,Snowy,,Night,0.0,100.0,2.0,0.0,Moderate,Dry,Car,40.0,40.0,Daylight,0.0
560,Foggy,City Road,Evening,1.0,185.0,13.0,0.0,,Dry,Car,68.0,,Artificial Light,0.0
561,Rainy,Highway,Afternoon,0.0,60.0,1.0,,Low,Under Construction,,34.0,30.0,Daylight,0.0
562,Rainy,City Road,,1.0,50.0,,0.0,High,Icy,Car,35.0,26.0,Artificial Light,0.0
563,Rainy,,Morning,0.0,,4.0,1.0,Low,Dry,Car,48.0,48.0,Artificial Light,0.0
564,Rainy,Highway,Morning,0.0,80.0,1.0,0.0,Low,Dry,Car,22.0,22.0,Artificial Light,0.0
565,,City Road,Afternoon,0.0,50.0,5.0,0.0,,Wet,Car,29.0,27.0,Daylight,0.0
566,Clear,Highway,Morning,2.0,100.0,2.0,1.0,Low,Wet,Car,,17.0,Artificial Light,0.0
567,Stormy,Highway,Morning,0.0,60.0,3.0,0.0,Moderate,Dry,Car,54.0,53.0,Daylight,1.0
568,Clear,Highway,Night,1.0,50.0,3.0,0.0,Low,Dry,Car,46.0,44.0,Artificial Light,1.0
569,Clear,Highway,Morning,2.0,30.0,2.0,0.0,Low,Dry,Car,32.0,26.0,No Light,0.0
570,Clear,Highway,Morning,2.0,80.0,2.0,0.0,Low,Dry,Truck,40.0,37.0,Artificial Light,1.0
571,Stormy,Rural Road,,0.0,199.0,11.0,0.0,Low,Dry,Car,47.0,47.0,Artificial Light,1.0
572,Clear,,Evening,1.0,60.0,5.0,0.0,Moderate,Wet,Car,34.0,33.0,Artificial Light,0.0
573,Rainy,City Road,Afternoon,2.0,60.0,1.0,0.0,Moderate,Dry,Car,32.0,30.0,Daylight,1.0
574,Foggy,Highway,Afternoon,0.0,50.0,,0.0,Moderate,Dry,Bus,43.0,39.0,Daylight,0.0
575,Foggy,Highway,Evening,1.0,50.0,1.0,0.0,Moderate,Dry,Car,46.0,39.0,Daylight,0.0
576,Rainy,Highway,Morning,2.0,80.0,1.0,0.0,Moderate,Wet,Motorcycle,42.0,,Daylight,0.0
577,Snowy,Rural Road,Afternoon,1.0,50.0,3.0,0.0,Moderate,Dry,Car,67.0,62.0,Artificial Light,0.0
578,Clear,City Road,Morning,0.0,60.0,5.0,0.0,Low,Wet,Motorcycle,53.0,48.0,Artificial Light,1.0
579,Foggy,Highway,Morning,2.0,50.0,4.0,1.0,Low,Wet,Car,53.0,50.0,Artificial Light,0.0
580,Rainy,Mountain Road,Morning,2.0,50.0,1.0,0.0,Moderate,Dry,Motorcycle,61.0,54.0,Artificial Light,0.0
581,Rainy,Rural Road,,0.0,192.0,10.0,1.0,Moderate,Dry,Motorcycle,60.0,53.0,Artificial Light,0.0
582,Foggy,Rural Road,Afternoon,1.0,30.0,4.0,1.0,Moderate,,Car,29.0,26.0,Artificial Light,0.0
583,Rainy,City Road,Evening,2.0,80.0,4.0,0.0,Low,Icy,Car,22.0,19.0,Artificial Light,1.0
584,Rainy,Highway,Morning,2.0,,4.0,1.0,Low,Wet,Car,52.0,45.0,Artificial Light,
585,Clear,City Road,Afternoon,0.0,120.0,1.0,0.0,Moderate,Dry,Car,46.0,40.0,Artificial Light,1.0
586,Clear,Rural Road,Afternoon,,50.0,5.0,0.0,Moderate,Dry,Car,58.0,58.0,Artificial Light,1.0
587,Rainy,Highway,Morning,0.0,100.0,4.0,0.0,Low,Dry,Car,39.0,35.0,,0.0
588,Clear,City Road,Evening,0.0,60.0,4.0,0.0,High,Dry,Car,58.0,49.0,No Light,0.0
589,Rainy,,Morning,0.0,30.0,,0.0,Low,Icy,Car,59.0,56.0,No Light,0.0
590,Rainy,City Road,Night,0.0,60.0,2.0,0.0,Low,Dry,Car,35.0,34.0,Artificial Light,0.0
591,Foggy,,Morning,0.0,100.0,3.0,0.0,High,Icy,Car,46.0,43.0,Artificial Light,0.0
592,Clear,City Road,Evening,1.0,50.0,3.0,0.0,Low,Dry,Car,36.0,29.0,Daylight,
593,Clear,Highway,Night,1.0,80.0,3.0,1.0,Low,Dry,Car,32.0,24.0,Artificial Light,0.0
594,Clear,City Road,Morning,0.0,80.0,2.0,0.0,Low,Dry,Car,19.0,14.0,Artificial Light,0.0
595,Clear,Highway,Morning,1.0,100.0,5.0,0.0,Low,Under Construction,Motorcycle,19.0,13.0,Daylight,0.0
596,Rainy,City Road,Afternoon,1.0,60.0,3.0,,Low,Wet,Car,21.0,17.0,Artificial Light,1.0
597,Snowy,City Road,Afternoon,1.0,50.0,2.0,0.0,Low,Dry,Car,34.0,27.0,Artificial Light,0.0
598,Clear,Highway,Evening,2.0,80.0,3.0,0.0,Moderate,Dry,Truck,48.0,40.0,Daylight,0.0
599,,Highway,Evening,1.0,30.0,5.0,0.0,Low,Dry,Car,59.0,59.0,Daylight,0.0
600,Rainy,Rural Road,Afternoon,2.0,100.0,2.0,,Low,Icy,Car,,59.0,Artificial Light,0.0
601,Stormy,,Evening,2.0,30.0,3.0,0.0,,Icy,Car,46.0,46.0,No Light,1.0
602,Rainy,Rural Road,Afternoon,1.0,50.0,,0.0,Low,Wet,Car,49.0,46.0,Artificial Light,0.0
603,Rainy,Highway,Morning,0.0,,4.0,0.0,Low,Wet,Car,48.0,41.0,Artificial Light,0.0
604,Rainy,Highway,Evening,2.0,80.0,2.0,0.0,High,Dry,,52.0,46.0,Daylight,0.0
605,Rainy,City Road,Evening,1.0,213.0,14.0,0.0,Low,Dry,Car,59.0,58.0,No Light,0.0
606,Clear,City Road,Afternoon,1.0,100.0,1.0,0.0,Low,Under Construction,Truck,49.0,40.0,Artificial Light,0.0
607,Clear,Rural Road,Afternoon,2.0,60.0,3.0,0.0,Low,Icy,Bus,48.0,,Daylight,1.0
608,Rainy,Highway,Afternoon,1.0,30.0,3.0,0.0,,Dry,Motorcycle,40.0,32.0,Daylight,0.0
609,,City Road,Morning,1.0,50.0,1.0,0.0,Low,Under Construction,Motorcycle,59.0,50.0,Daylight,0.0
610,Foggy,City Road,Evening,0.0,50.0,3.0,0.0,Low,Under Construction,Motorcycle,61.0,61.0,Daylight,1.0
611,,City Road,Morning,1.0,60.0,2.0,0.0,Moderate,Dry,Car,33.0,31.0,Artificial Light,0.0
612,Foggy,City Road,Afternoon,2.0,80.0,,0.0,Low,Icy,Car,45.0,42.0,Daylight,
613,Rainy,City Road,Afternoon,,30.0,3.0,0.0,Low,Dry,Car,,54.0,No Light,0.0
614,Clear,Rural Road,Morning,1.0,50.0,5.0,0.0,High,Icy,Truck,50.0,41.0,No Light,1.0
615,Clear,Highway,Afternoon,1.0,30.0,5.0,0.0,Moderate,Dry,Car,63.0,55.0,Artificial Light,1.0
616,Snowy,Highway,Morning,,100.0,3.0,0.0,Low,Under Construction,Car,64.0,57.0,Artificial Light,1.0
617,Rainy,Rural Road,Night,0.0,30.0,3.0,1.0,Low,Dry,Car,51.0,42.0,No Light,0.0
618,Foggy,Rural Road,Afternoon,1.0,60.0,4.0,,High,Icy,Car,40.0,35.0,Artificial Light,
619,Clear,City Road,Morning,1.0,100.0,4.0,,Low,Icy,,53.0,48.0,Artificial Light,0.0
620,Clear,City Road,Afternoon,2.0,50.0,2.0,0.0,Moderate,Wet,Car,34.0,30.0,Daylight,1.0
621,Clear,Rural Road,Afternoon,0.0,80.0,1.0,0.0,Low,,Car,64.0,61.0,Daylight,0.0
622,,Highway,Evening,1.0,50.0,2.0,0.0,Low,Under Construction,Truck,61.0,52.0,Daylight,1.0
623,Clear,Rural Road,Afternoon,2.0,120.0,5.0,0.0,Low,Wet,Car,19.0,17.0,Daylight,0.0
624,Foggy,Mountain Road,Morning,2.0,,4.0,0.0,Moderate,Dry,Motorcycle,45.0,40.0,No Light,0.0
625,,Highway,Morning,2.0,100.0,5.0,0.0,,Wet,,27.0,24.0,Artificial Light,0.0
626,Rainy,Highway,Afternoon,2.0,30.0,1.0,0.0,Low,Icy,Car,39.0,30.0,Artificial Light,0.0
627,Clear,Mountain Road,Night,0.0,50.0,1.0,0.0,Low,Icy,Motorcycle,40.0,39.0,Artificial Light,0.0
628,Rainy,Highway,Evening,2.0,,2.0,0.0,Low,Dry,Car,18.0,18.0,Daylight,0.0
629,Rainy,Highway,Night,2.0,50.0,5.0,0.0,Moderate,Under Construction,Car,67.0,62.0,Daylight,0.0
